,City,Lat,Lng,Temp Max,Humidity,Cloudness,windSpeed,country,date
354,Hofn,64.2539,-15.2082,50.25,89,99,2.91,IS,1658864090
355,Kodarmā,24.4667,85.6,79.57,77,93,8.5,IN,1658864091
356,Duiwelskloof,-23.6934,30.14,56.55,57,0,3.42,ZA,1658864091
357,Noormarkku,61.5927,21.8685,64.18,88,0,6.91,FI,1658863862
358,Haines Junction,60.7522,-137.5108,66.15,52,48,16.11,CA,1658864091
359,Lüderitz,-26.6481,15.1594,55.99,81,40,3.94,NA,1658864092
360,Mendoza,-32.8908,-68.8272,53.13,82,75,5.75,AR,1658863960
361,Ostrovnoy,68.0531,39.5131,60.87,72,100,18.77,RU,1658863826
362,Los Llanos de Aridane,28.6585,-17.9182,80.35,39,0,18.41,ES,1658864092
363,Rome,43.2128,-75.4557,76.66,54,75,12.66,US,1658863923
364,Mattru,7.6244,-11.8332,73.27,91,23,3.71,SL,1658864092
365,Vanimo,-2.6741,141.3028,76.87,88,74,5.26,PG,1658863884
366,Moranbah,-22.0016,148.0466,56.48,74,0,15.99,AU,1658864093
367,Deputatsky,69.3,139.9,51.8,73,59,3.89,RU,1658864094
368,Basco,20.4487,121.9702,84.65,74,51,5.32,PH,1658864094
369,Robertsport,6.7533,-11.3686,76.23,82,28,8.9,LR,1658864094
370,Skellefteå,64.7507,20.9528,64.0,100,100,8.05,SE,1658864094
371,Labuan,5.2767,115.2417,75.56,100,40,0.0,MY,1658864095
372,Harper,4.375,-7.7169,75.25,80,99,8.14,LR,1658864095
373,Nishihara,26.1842,127.7558,80.65,86,40,6.91,JP,1658864095
374,Uinskoye,56.8817,56.5813,61.52,98,17,7.58,RU,1658864096
375,Mariestad,58.7097,13.8237,59.47,82,100,15.12,SE,1658864096
376,Dwārka,22.2394,68.9678,82.24,83,100,16.28,IN,1658863980
377,Madang,-5.2246,145.7966,76.87,91,100,0.27,PG,1658864096
378,Tiksi,71.6872,128.8694,51.64,81,54,2.33,RU,1658864097
379,Hamilton,39.1834,-84.5333,76.08,88,100,4.61,US,1658863982
380,Chul'man,56.8479,124.9104,61.93,80,0,3.09,RU,1658864097
381,Houma,29.5958,-90.7195,90.0,65,40,12.66,US,1658864097
382,Kashgar,39.4547,75.9797,88.81,19,41,8.95,CN,1658864098
383,Séguéla,7.9611,-6.6731,74.17,85,99,2.26,CI,1658864098
384,Port Lincoln,-34.7333,135.8667,51.3,80,100,11.54,AU,1658863991
385,Zhigansk,66.7697,123.3711,64.6,67,45,3.42,RU,1658864098
386,Sehithwa,-20.4667,22.7167,63.55,31,0,7.61,BW,1658864099
387,Macusani,-14.0833,-70.4333,48.63,44,60,10.98,PE,1658864099
388,Kimberley,-28.7323,24.7623,58.69,58,41,6.91,ZA,1658864045
389,Omboué,-1.5746,9.2618,72.46,84,72,11.18,GA,1658864099
390,Isangel,-19.55,169.2667,73.72,86,96,12.95,VU,1658864100
391,Barcelona,41.3888,2.159,83.19,80,75,11.5,ES,1658864052
392,Margate,51.3813,1.3862,64.31,71,100,4.0,GB,1658864002
393,Tiarei,-17.5333,-149.3333,77.02,83,100,14.32,PF,1658864100
394,Sioux Lookout,50.1001,-91.917,66.27,82,75,9.22,CA,1658863847
395,Purpe,64.4803,76.6897,55.96,74,7,16.26,RU,1658864101
396,Tazovsky,67.4667,78.7,49.62,78,100,5.86,RU,1658864101
397,Taoudenni,22.6783,-3.9836,105.76,9,94,10.63,ML,1658863894
398,La Ronge,55.1001,-105.2842,62.82,82,75,12.66,CA,1658864101
399,Lima,-12.0432,-77.0282,62.85,72,100,9.22,PE,1658864102
400,Wajima,37.4,136.9,75.69,87,0,3.8,JP,1658864102
401,Sibu,2.3,111.8167,75.51,94,40,1.14,MY,1658864103
402,Kamenka,51.3223,42.7678,64.09,89,4,2.1,RU,1658864104
403,Büren,51.55,8.5667,63.88,82,75,3.44,DE,1658864104
404,San Jose,37.3394,-121.895,86.92,49,20,4.61,US,1658863979
405,Srednekolymsk,67.45,153.6833,42.04,72,88,14.97,RU,1658864104
406,Majdanpek,44.4277,21.946,70.61,33,0,1.66,RS,1658864105
407,Clyde,41.3042,-82.9752,80.55,55,69,5.17,US,1658864105
408,Ancud,-41.8697,-73.8203,53.22,85,85,9.51,CL,1658864105
409,Esim,4.8699,-2.2405,76.33,85,100,10.78,GH,1658863907
410,Tanout,14.9709,8.8879,96.4,14,17,5.68,NE,1658864106
411,Umm Hājar,13.2954,19.6966,83.95,63,100,15.43,TD,1658864106
412,Aksu,41.1231,80.2644,85.28,23,6,1.79,CN,1658864107
413,High Level,58.5169,-117.136,73.51,64,75,6.91,CA,1658864107
414,Cairns,-16.9167,145.7667,67.95,88,3,8.05,AU,1658863978
415,Canindé de São Francisco,-9.66,-37.7894,71.47,91,91,9.84,BR,1658864108
416,Florianópolis,-27.6146,-48.5012,72.63,57,0,8.05,BR,1658864017
417,Yorkton,51.2167,-102.4677,69.64,46,20,26.46,CA,1658864108
418,Dingalan,15.3897,121.3929,79.07,87,100,2.3,PH,1658864109
419,Pittsburg,38.028,-121.8847,89.65,43,0,10.36,US,1658864109
420,Malente,54.1712,10.5552,61.79,64,94,12.84,DE,1658864109
421,Kāman,27.65,77.2667,85.15,68,78,7.11,IN,1658864110
422,Salalah,17.0151,54.0924,77.09,100,100,8.05,OM,1658863947
423,Cabo San Lucas,22.8909,-109.9124,92.61,58,20,4.61,MX,1658863838
424,Morris,40.8334,-74.5329,81.36,51,75,5.75,US,1658864093
425,Jinchang,38.4953,102.1739,69.67,42,96,11.23,CN,1658864110
426,Nikolayevka,53.1257,47.2041,64.99,89,0,3.0,RU,1658864111
427,Neepawa,50.2289,-99.4664,72.0,50,15,14.76,CA,1658864111
428,Salinópolis,-0.6136,-47.3561,80.17,84,94,9.17,BR,1658864111
429,Goderich,43.7501,-81.7165,73.72,43,0,6.91,CA,1658863836
430,Benghazi,32.1167,20.0667,81.28,71,0,10.2,LY,1658864112
431,Belaya Gora,68.5333,146.4167,50.31,53,84,13.44,RU,1658864003
432,Coração de Jesus,-16.6853,-44.365,78.85,28,0,8.37,BR,1658864112
433,Bubaque,11.2833,-15.8333,79.99,76,100,10.25,GW,1658864113
434,Sabang,5.8933,95.3214,80.82,77,100,8.32,ID,1658864113
435,Rassvet,46.8333,40.75,69.13,86,1,4.47,RU,1658863844
436,Rokupr,8.6717,-12.395,74.66,93,48,3.87,SL,1658864113
437,Rabo de Peixe,37.8,-25.5833,74.71,88,75,12.66,PT,1658864114
438,Alice Springs,-23.7,133.8833,33.35,80,0,0.0,AU,1658864114
439,Puri,19.8,85.85,81.12,78,93,6.85,IN,1658864114
440,Timizart,36.8,4.2667,78.64,61,13,4.27,DZ,1658864114
441,Mamoudzou,-12.7794,45.2272,74.82,73,0,11.5,YT,1658864115
442,Boromlya,50.6184,34.9704,63.21,92,42,6.49,UA,1658864115
443,Troitsko-Pechorsk,62.7084,56.1964,49.26,75,90,0.72,RU,1658864115
444,Bujaru,-1.515,-48.0447,86.77,58,100,3.53,BR,1658864116
445,Vao,-22.6667,167.4833,67.62,63,0,7.25,NC,1658864116
446,Pismo Beach,35.1428,-120.6413,89.38,62,0,4.61,US,1658864116
447,Kyshtovka,56.555,76.6271,63.45,96,100,7.94,RU,1658864117
448,Iqaluit,63.7506,-68.5145,51.53,76,20,8.05,CA,1658863936
449,Touros,-5.1989,-35.4608,77.7,74,60,14.81,BR,1658864013
450,Bud,39.447,-86.1758,73.42,87,100,2.08,US,1658864056
451,Songea,-10.6833,35.65,58.33,69,22,0.94,TZ,1658864117
452,Yukhnov,54.7444,35.2297,64.42,93,36,3.33,RU,1658864118
453,São José dos Pinhais,-25.5347,-49.2064,71.94,54,20,10.36,BR,1658863915
454,Yeppoon,-23.1333,150.7333,60.58,71,0,10.11,AU,1658864118
455,Sisimiut,66.9395,-53.6735,42.94,85,87,7.81,GL,1658864045
456,Luwuk,-0.9516,122.7875,76.5,92,97,5.48,ID,1658864119
457,Cockburn Town,21.4612,-71.1419,82.67,79,3,19.48,TC,1658863861
458,Dali,25.7,100.1833,61.54,94,100,4.72,CN,1658863876
459,Liverpool,53.4106,-2.9779,63.61,70,40,10.36,GB,1658864057
460,Arman',59.7,150.1667,57.94,82,100,1.66,RU,1658864119
461,Xai-Xai,-25.0519,33.6442,62.01,78,0,5.3,MZ,1658864119
462,Karonga,-9.9333,33.9333,66.9,83,12,4.21,MW,1658864120
463,Kundiawa,-6.0167,144.9667,60.62,98,100,1.59,PG,1658864120
464,Alta Floresta,-9.8756,-56.0861,96.62,24,40,9.22,BR,1658864120
465,Elban,50.1018,136.5094,62.67,87,100,4.85,RU,1658864121
466,Xam Nua,20.4197,104.0439,68.31,82,8,2.51,LA,1658864121
467,Eufaula,31.8913,-85.1455,91.33,61,75,4.61,US,1658864093
468,Bazarnye Mataki,54.8833,49.9333,66.42,82,96,2.46,RU,1658864121
469,Inverell,-29.7833,151.1167,39.11,81,6,1.99,AU,1658864122
470,Tommot,58.9564,126.2925,61.52,76,6,3.2,RU,1658864122
471,Palembang,-2.9167,104.7458,73.29,98,100,3.2,ID,1658864122
472,Nouadhibou,20.931,-17.0347,72.46,91,41,10.94,MR,1658863952
473,Yichun,47.7,128.9,64.42,95,11,2.3,CN,1658863878
474,Havelock,34.8791,-76.9013,91.36,79,20,18.41,US,1658864009
475,Areosa,41.7178,-8.8571,64.54,82,0,11.95,PT,1658864123
476,Kyabram,-36.3167,145.05,47.41,88,83,9.91,AU,1658864123
477,Ambunti,-4.2365,142.8448,72.72,99,91,1.14,PG,1658864124
478,Coahuayana Viejo,18.7333,-103.6833,90.25,56,76,6.91,MX,1658863997
479,Broken Hill,-31.95,141.4333,41.95,86,2,5.79,AU,1658864124
480,Ilorin,8.5,4.55,75.45,86,66,8.01,NG,1658864124
481,Mounana,-1.4085,13.1586,73.78,73,99,2.37,GA,1658864125
482,Kautokeino,69.0125,23.0412,57.49,93,100,1.36,NO,1658864125
483,Champerico,14.3,-91.9167,91.94,71,44,6.62,GT,1658864125
484,Tura,25.5198,90.2201,72.19,89,42,2.35,IN,1658864030
485,Nuevo Progreso,23.1667,-97.95,94.53,51,34,7.0,MX,1658864125
486,Sydney,-33.8679,151.2073,51.71,68,0,12.66,AU,1658863881
487,Bhawānipatna,19.9,83.1667,77.0,91,83,4.47,IN,1658864126
488,Outjo,-20.1167,16.15,61.9,24,47,6.49,NA,1658864126
489,Mayo,38.8876,-76.5119,81.99,74,100,4.61,US,1658864126
490,Itarema,-2.9248,-39.9167,79.97,67,25,14.54,BR,1658863948
491,Yerbogachën,61.2767,108.0108,60.75,83,51,7.81,RU,1658864127
492,Siocon,7.7061,122.1353,79.0,88,100,4.74,PH,1658864127
493,Villamontes,-21.25,-63.5,96.28,25,5,11.23,BO,1658864068
494,Taltal,-25.4,-70.4833,62.2,71,33,3.98,CL,1658864043
495,Brae,60.3964,-1.353,51.12,78,12,10.54,GB,1658863853
496,Marfino,55.7028,37.3822,76.95,61,0,2.24,RU,1658864128
497,Petra,30.3222,35.4793,71.73,34,0,5.19,JO,1658864128
498,Raudeberg,61.9875,5.1352,48.96,81,100,19.1,NO,1658864128
499,Guerrero Negro,27.9769,-114.0611,82.81,47,51,9.42,MX,1658864129
500,Boshnyakovo,49.6333,142.1667,57.7,94,87,4.03,RU,1658864129
501,Kintampo,8.0563,-1.7306,70.54,94,100,3.22,GH,1658864129
502,Hibbing,47.4272,-92.9377,71.2,78,75,8.05,US,1658864130
503,Banda Aceh,5.5577,95.3222,77.61,84,100,9.1,ID,1658864085
504,Kuala Terengganu,5.3302,103.1408,78.75,94,40,3.44,MY,1658864130
505,Skjervøy,70.0311,20.9714,57.2,98,100,4.27,NO,1658864043
506,Gwadar,25.1216,62.3254,82.17,83,69,13.33,PK,1658864130
507,Ust-Kuyga,70.0167,135.6,65.68,67,55,0.4,RU,1658864025
508,Falun,60.6036,15.626,60.22,88,95,4.21,SE,1658864131
509,Verkhneural'sk,53.8769,59.2106,58.98,86,70,2.13,RU,1658864131
510,Emerald,-23.5333,148.1667,50.34,78,0,17.6,AU,1658864131
511,Vila Franca do Campo,37.7167,-25.4333,75.61,83,41,5.73,PT,1658864132
512,Kabalo,-6.05,26.9167,80.94,32,84,4.12,CD,1658864132
513,Aquiraz,-3.9014,-38.3911,82.49,69,100,9.69,BR,1658864132
514,Tiznit Province,29.5833,-9.5,87.44,28,0,7.49,MA,1658864133
515,Rio Claro,-22.4114,-47.5614,79.83,29,0,3.02,BR,1658863835
516,Merauke,-8.4667,140.3333,76.26,84,99,15.05,ID,1658864133
517,Gympie,-26.1898,152.665,47.86,55,0,6.82,AU,1658864133
518,Egvekinot,66.3167,-179.1667,43.61,60,76,0.29,RU,1658864134
519,Vostok,46.4856,135.8833,60.53,97,0,2.48,RU,1658864134
520,Anadyr,64.75,177.4833,48.7,81,75,13.42,RU,1658864134
521,Mitsamiouli,-11.3847,43.2844,76.39,70,1,5.55,KM,1658864135
522,Kenai,60.5544,-151.2583,57.29,69,0,20.71,US,1658864135
523,Manggar,-2.8833,108.2667,79.77,76,100,9.35,ID,1658863983
524,Tchibanga,-2.85,11.0333,69.04,80,20,3.15,GA,1658864135
525,Aitape,-3.1374,142.3475,77.05,86,73,5.86,PG,1658864136
526,Dolores,-36.3132,-57.6792,60.17,98,100,3.47,AR,1658864136
527,Klaksvík,62.2266,-6.589,52.72,75,88,8.99,FO,1658864136
528,Mehamn,71.0357,27.8492,60.75,82,0,2.3,NO,1658864012
529,Río Gallegos,-51.6226,-69.2181,35.65,55,0,5.75,AR,1658864137
530,Lafiagi,8.8667,5.4167,77.22,89,67,4.38,NG,1658864137
531,Huéscar,37.811,-2.5412,78.26,15,0,5.73,ES,1658863882
532,Narrabri,-30.3167,149.7833,37.42,86,3,4.65,AU,1658864137
533,Łęczna,51.3012,22.8814,64.71,94,75,10.36,PL,1658864138
534,Ocniţa,44.9833,25.55,74.86,47,0,5.28,RO,1658864138
535,Ust-Maya,60.4167,134.5333,58.46,75,9,0.58,RU,1658864138
536,Sørland,67.667,12.6934,53.46,91,100,30.22,NO,1658864139
537,Hwange,-18.3693,26.5019,62.26,41,0,1.88,ZW,1658864139
538,Carbondale,37.7273,-89.2168,87.03,79,20,9.22,US,1658864347
539,Rawson,-43.3002,-65.1023,46.44,91,100,10.16,AR,1658864062
540,Penzance,50.1186,-5.5371,61.48,69,20,12.37,GB,1658864140
541,Nakamura,32.9833,132.9333,75.18,91,11,2.95,JP,1658864140
542,Maniitsoq,65.4167,-52.9,40.62,93,89,9.28,GL,1658864096
543,Kiryat Gat,31.61,34.7642,82.4,58,0,3.22,IL,1658864140
544,Hirara,24.8,125.2833,85.12,76,8,11.14,JP,1658864141
545,Cuamba,-14.8031,36.5372,62.33,82,22,7.07,MZ,1658864141
546,Namatanai,-3.6667,152.4333,78.19,80,88,6.22,PG,1658864142
547,Khandyga,62.6667,135.6,62.73,78,13,2.71,RU,1658864142
548,Noboribetsu,42.4514,141.1731,68.47,94,100,1.72,JP,1658864142
549,Qorveh,35.1664,47.8045,72.39,34,0,3.47,IR,1658864143
550,Kempsey,-31.0833,152.8333,48.94,59,0,3.0,AU,1658864143
551,Doka,13.5167,35.7667,73.63,82,100,6.11,SD,1658864143
552,Westerland,54.9079,8.3033,58.01,72,100,18.41,DE,1658864144
553,Nuevo Emperador,8.9989,-79.7272,84.49,79,20,12.66,PA,1658864144
554,Elesbão Veloso,-6.2019,-42.1403,92.12,24,100,7.05,BR,1658864144
555,Turka,49.1541,23.0297,63.14,98,100,6.8,UA,1658864144
556,Buraidah,26.326,43.975,100.85,15,65,6.02,SA,1658864145
557,Rancho Palos Verdes,33.7445,-118.387,84.06,77,20,10.36,US,1658864145
558,Lata,40.1629,-8.3327,63.01,73,0,5.14,PT,1658864145
559,Shādegān,30.6497,48.6647,89.55,7,68,15.57,IR,1658864146
560,Coyhaique,-45.5752,-72.0662,35.55,75,100,5.75,CL,1658863997
561,Ituiutaba,-18.9689,-49.465,86.81,18,0,4.16,BR,1658864146
562,Kosh-Agach,50.0,88.6667,46.4,71,1,4.05,RU,1658864146
563,Jijiga,9.35,42.8,67.78,48,62,14.41,ET,1658864147
564,Karaton,-6.3424,106.1045,73.09,93,90,1.12,ID,1658864147
565,Camapuã,-19.5314,-54.0439,91.04,20,0,1.07,BR,1658864147
566,Hearst,49.6835,-83.6665,75.45,41,100,6.91,CA,1658864148
567,Pangnirtung,66.1451,-65.7125,44.6,87,40,5.75,CA,1658863953
568,Juneau,58.3019,-134.4197,60.84,100,100,3.44,US,1658864123
569,Mnogovershinnyy,53.9353,139.9242,53.73,97,100,1.63,RU,1658864148
570,Kutum,14.2,24.6667,88.0,23,89,5.77,SD,1658864148
571,George,-33.963,22.4617,56.75,67,100,5.75,ZA,1658864149
572,Kirando,-7.4167,30.6,75.18,52,65,4.36,TZ,1658864149
573,Severo-Yeniseyskiy,60.3725,93.0408,53.46,97,100,5.86,RU,1658864149
574,Zyryanka,65.75,150.85,50.07,53,98,17.36,RU,1658864150
575,Farafangana,-22.8167,47.8333,67.01,83,6,4.36,MG,1658864150
576,Arlit,18.7369,7.3853,102.22,10,30,11.5,NE,1658864150
577,Toamasina,-18.1667,49.3833,64.4,94,20,4.61,MG,1658864151
578,Bassar,9.25,0.7833,71.91,89,99,3.27,TG,1658864151
579,Kurchum,48.5722,83.6542,64.0,50,2,5.17,KZ,1658864151
